Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
2084.000000;3.650086
2083.000000;3.834202
2082.000000;4.295273
2081.000000;4.301258
2080.000000;3.866108
2079.000000;3.719612
2078.000000;3.946144
2077.000000;4.241085
2076.000000;3.775109
2075.000000;3.669213
2074.000000;3.677600
2073.000000;3.624291
2072.000000;3.615626
2071.000000;3.729215
2070.000000;3.975663
2069.000000;4.242424
2068.000000;4.320873
2067.000000;4.065993
2066.000000;3.790295
2065.000000;3.614319
2064.000000;3.530202
2063.000000;3.514394
2062.000000;3.579887
2061.000000;3.805037
2060.000000;4.035227
2059.000000;3.898366
2058.000000;3.803309
2057.000000;3.773543
2056.000000;3.769750
2055.000000;3.834358
2054.000000;3.972910
2053.000000;4.443208
2052.000000;3.963224
2051.000000;3.573311
2050.000000;3.446845
2049.000000;3.493089
2048.000000;3.821330
2047.000000;3.897473
2046.000000;3.666233
2045.000000;3.706689
2044.000000;3.986873
2043.000000;4.632195
2042.000000;4.449038
2041.000000;4.085083
2040.000000;4.179066
2039.000000;4.422718
2038.000000;3.913335
2037.000000;3.751671
2036.000000;3.721483
2035.000000;3.788696
2034.000000;4.046374
2033.000000;4.508398
2032.000000;4.089738
2031.000000;3.881058
2030.000000;3.875121
2029.000000;3.795982
2028.000000;3.707333
2027.000000;3.741726
2026.000000;3.878789
2025.000000;3.903791
2024.000000;3.823451
2023.000000;3.758860
2022.000000;3.668974
2021.000000;3.645454
2020.000000;3.797014
2019.000000;4.650082
2018.000000;3.866272
2017.000000;3.647720
2016.000000;3.576788
2015.000000;3.542760
2014.000000;3.553274
2013.000000;3.612742
2012.000000;3.732237
2011.000000;3.971254
2010.000000;4.301416
2009.000000;4.150115
2008.000000;3.787329
2007.000000;3.607154
2006.000000;3.575378
2005.000000;3.616103
2004.000000;3.682692
2003.000000;3.779475
2002.000000;4.099919
2001.000000;3.789365
2000.000000;3.449351
1999.000000;3.363411
1998.000000;3.403576
1997.000000;3.486625
1996.000000;3.483790
1995.000000;3.479251
1994.000000;3.589351
1993.000000;3.920077
1992.000000;4.608926
1991.000000;3.981392
1990.000000;3.830949
1989.000000;3.709407
1988.000000;3.576355
1987.000000;3.476465
1986.000000;3.415020
1985.000000;3.410021
1984.000000;3.494851
1983.000000;3.704602
1982.000000;4.128510
1981.000000;4.527181
1980.000000;4.452867
1979.000000;4.589243
1978.000000;4.045886
1977.000000;3.725727
1976.000000;3.631582
1975.000000;3.687614
1974.000000;3.848442
1973.000000;3.990495
1972.000000;3.900583
1971.000000;3.681273
1970.000000;3.547389
1969.000000;3.513286
1968.000000;3.554060
1967.000000;3.623888
1966.000000;3.670247
1965.000000;3.671214
1964.000000;3.557196
1963.000000;3.435232
1962.000000;3.384941
1961.000000;3.406040
1960.000000;3.511378
1959.000000;3.654165
1958.000000;3.628614
1957.000000;3.570743
1956.000000;3.598998
1955.000000;3.657516
1954.000000;3.748877
1953.000000;3.823478
1952.000000;3.787450
1951.000000;3.755454
1950.000000;3.907912
1949.000000;4.389582
1948.000000;3.978843
1947.000000;3.667905
1946.000000;3.583955
1945.000000;3.539161
1944.000000;3.561267
1943.000000;3.680074
1942.000000;3.753609
1941.000000;3.703697
1940.000000;3.713434
1939.000000;3.751811
1938.000000;3.768380
1937.000000;3.786144
1936.000000;3.845010
1935.000000;4.042230
1934.000000;4.051308
1933.000000;3.683883
1932.000000;3.492298
1931.000000;3.409908
1930.000000;3.384101
1929.000000;3.376264
1928.000000;3.375936
1927.000000;3.418486
1926.000000;3.532437
1925.000000;3.670547
1924.000000;3.810890
1923.000000;3.862332
1922.000000;3.606517
1921.000000;3.433041
1920.000000;3.412599
1919.000000;3.427660
1918.000000;3.418668
1917.000000;3.403499
1916.000000;3.426698
1915.000000;3.499830
1914.000000;3.625665
1913.000000;4.017497
1912.000000;4.056781
1911.000000;3.667249
1910.000000;3.621538
1909.000000;3.729565
1908.000000;3.849056
1907.000000;3.883399
1906.000000;3.853242
1905.000000;4.019654
1904.000000;4.309540
1903.000000;3.812527
1902.000000;3.546077
1901.000000;3.451830
1900.000000;3.474571
1899.000000;3.589040
1898.000000;3.788614
1897.000000;3.838369
1896.000000;3.692567
1895.000000;3.663999
1894.000000;3.728848
1893.000000;3.862181
1892.000000;4.089349
1891.000000;4.538178
1890.000000;4.343165
1889.000000;4.018341
1888.000000;3.897580
1887.000000;3.839679
1886.000000;3.818437
1885.000000;3.866158
1884.000000;4.018395
1883.000000;4.388590
1882.000000;4.950659
1881.000000;4.198875
1880.000000;3.942764
1879.000000;3.821838
1878.000000;3.775410
1877.000000;3.831177
1876.000000;4.099839
1875.000000;4.707471
1874.000000;4.337329
1873.000000;3.910928
1872.000000;3.711443
1871.000000;3.620884
1870.000000;3.673816
1869.000000;3.935764
1868.000000;4.013735
1867.000000;3.857275
1866.000000;3.998487
1865.000000;4.177410
1864.000000;3.731033
1863.000000;3.499781
1862.000000;3.507746
1861.000000;3.815527
1860.000000;3.888189
1859.000000;3.586971
1858.000000;3.573222
1857.000000;3.724926
1856.000000;3.831745
1855.000000;3.746814
1854.000000;3.671599
1853.000000;3.728369
1852.000000;3.936739
1851.000000;4.163205
1850.000000;4.060616
1849.000000;4.024836
1848.000000;4.116209
1847.000000;4.214251
1846.000000;4.403375
1845.000000;4.377536
1844.000000;4.293977
1843.000000;4.273446
1842.000000;4.145438
1841.000000;4.001216
1840.000000;3.981556
1839.000000;4.136600
1838.000000;3.903240
1837.000000;3.694188
1836.000000;3.719565
1835.000000;4.031896
1834.000000;4.460332
1833.000000;4.107548
1832.000000;4.001606
1831.000000;4.111223
1830.000000;4.528087
1829.000000;4.080984
1828.000000;3.811577
1827.000000;3.864877
1826.000000;4.111674
1825.000000;3.965984
1824.000000;3.783579
1823.000000;3.888285
1822.000000;4.140127
1821.000000;3.950473
1820.000000;3.684692
1819.000000;3.621747
1818.000000;3.713804
1817.000000;3.953145
1816.000000;4.123082
1815.000000;4.069888
1814.000000;4.327990
1813.000000;4.470215
1812.000000;3.944636
1811.000000;3.682693
1810.000000;3.530542
1809.000000;3.458562
1808.000000;3.490683
1807.000000;3.633695
1806.000000;3.783127
1805.000000;3.785323
1804.000000;3.853846
1803.000000;4.192003
1802.000000;4.268413
1801.000000;3.849008
1800.000000;3.676736
1799.000000;3.661535
1798.000000;3.767557
1797.000000;3.938289
1796.000000;3.956081
1795.000000;3.861758
1794.000000;3.836700
1793.000000;3.865200
1792.000000;3.933107
1791.000000;3.984601
1790.000000;3.803719
1789.000000;3.611239
1788.000000;3.555726
1787.000000;3.632155
1786.000000;3.840876
1785.000000;4.011435
1784.000000;3.998786
1783.000000;4.205958
1782.000000;4.420521
1781.000000;3.989748
1780.000000;3.844230
1779.000000;3.862810
1778.000000;4.046835
1777.000000;4.633827
1776.000000;4.288273
1775.000000;4.034757
1774.000000;4.073031
1773.000000;4.263715
1772.000000;3.954923
1771.000000;3.623862
1770.000000;3.518957
1769.000000;3.513742
1768.000000;3.548254
1767.000000;3.593988
1766.000000;3.612132
1765.000000;3.614186
1764.000000;3.635058
1763.000000;3.728626
1762.000000;3.912097
1761.000000;3.796387
1760.000000;3.594400
1759.000000;3.529411
1758.000000;3.519976
1757.000000;3.524917
1756.000000;3.513632
1755.000000;3.537032
1754.000000;3.640032
1753.000000;3.758639
1752.000000;3.800014
1751.000000;3.853670
1750.000000;3.964412
1749.000000;3.977163
1748.000000;3.910678
1747.000000;3.872393
1746.000000;3.822476
1745.000000;3.765413
1744.000000;3.769308
1743.000000;3.869807
1742.000000;4.018269
1741.000000;4.044303
1740.000000;4.026207
1739.000000;4.154130
1738.000000;4.702375
1737.000000;4.698063
1736.000000;4.003645
1735.000000;3.696703
1734.000000;3.555280
1733.000000;3.588881
1732.000000;3.700231
1731.000000;3.697893
1730.000000;3.644544
1729.000000;3.711387
1728.000000;3.840914
1727.000000;3.704937
1726.000000;3.571100
1725.000000;3.526973
1724.000000;3.538728
1723.000000;3.639251
1722.000000;3.611911
1721.000000;3.508611
1720.000000;3.605575
1719.000000;3.774273
1718.000000;3.629302
1717.000000;3.552003
1716.000000;3.561776
1715.000000;3.536827
1714.000000;3.545376
1713.000000;3.646323
1712.000000;3.905861
1711.000000;4.254313
1710.000000;4.152577
1709.000000;3.810059
1708.000000;3.636760
1707.000000;3.622520
1706.000000;3.779280
1705.000000;4.203706
1704.000000;4.319990
1703.000000;3.943151
1702.000000;3.754827
1701.000000;3.671396
1700.000000;3.792304
1699.000000;4.071281
1698.000000;3.995855
1697.000000;3.898755
1696.000000;3.931206
1695.000000;3.894499
1694.000000;3.875369
1693.000000;3.949559
1692.000000;4.001945
1691.000000;4.131660
1690.000000;4.309607
1689.000000;4.056146
1688.000000;3.831526
1687.000000;3.735626
1686.000000;3.693209
1685.000000;3.770584
1684.000000;3.994015
1683.000000;3.948494
1682.000000;3.699975
1681.000000;3.573244
1680.000000;3.657008
1679.000000;3.909860
1678.000000;3.786618
1677.000000;3.612994
1676.000000;3.593070
1675.000000;3.747284
1674.000000;3.978987
1673.000000;3.721833
1672.000000;3.645946
1671.000000;3.784817
1670.000000;3.799833
1669.000000;3.779174
1668.000000;3.820930
1667.000000;3.971209
1666.000000;4.401639
1665.000000;5.609486
1664.000000;4.473172
1663.000000;3.908266
1662.000000;3.666909
1661.000000;3.627286
1660.000000;3.736379
1659.000000;4.004668
1658.000000;4.254797
1657.000000;4.086434
1656.000000;4.002864
1655.000000;3.989489
1654.000000;4.021498
1653.000000;3.978024
1652.000000;3.913518
1651.000000;4.383114
1650.000000;4.274322
1649.000000;3.882430
1648.000000;3.877814
1647.000000;3.814718
1646.000000;3.708142
1645.000000;3.602937
1644.000000;3.668458
1643.000000;4.044275
1642.000000;4.098759
1641.000000;3.760803
1640.000000;3.666299
1639.000000;3.689285
1638.000000;3.832266
1637.000000;4.138862
1636.000000;3.951945
1635.000000;3.684315
1634.000000;3.737992
1633.000000;4.006639
1632.000000;4.033011
1631.000000;3.927257
1630.000000;3.829503
1629.000000;3.695369
1628.000000;3.703702
1627.000000;3.773829
1626.000000;3.740688
1625.000000;3.714074
1624.000000;3.711215
1623.000000;3.803186
1622.000000;3.882951
1621.000000;3.991485
1620.000000;4.557773
1619.000000;4.551829
1618.000000;4.510405
1617.000000;4.405633
1616.000000;3.837472
1615.000000;3.668871
1614.000000;3.686243
1613.000000;3.753668
1612.000000;3.870970
1611.000000;4.219000
1610.000000;4.241760
1609.000000;3.824587
1608.000000;3.747897
1607.000000;3.894947
1606.000000;4.088975
1605.000000;3.910944
1604.000000;3.745743
1603.000000;3.726526
1602.000000;3.749608
1601.000000;3.743002
1600.000000;3.757451
1599.000000;3.862487
1598.000000;4.033474
1597.000000;4.527281
1596.000000;4.439713
1595.000000;3.984259
1594.000000;3.886629
1593.000000;4.010980
1592.000000;4.279604
1591.000000;4.067613
1590.000000;3.797248
1589.000000;3.679070
1588.000000;3.676021
1587.000000;3.813746
1586.000000;4.047777
1585.000000;4.125197
1584.000000;4.008118
1583.000000;4.062631
1582.000000;4.434411
1581.000000;4.430829
1580.000000;4.145044
1579.000000;4.006397
1578.000000;3.819421
1577.000000;3.667811
1576.000000;3.592979
1575.000000;3.642853
1574.000000;3.794339
1573.000000;4.078980
1572.000000;4.608909
1571.000000;4.374360
1570.000000;4.258013
1569.000000;4.038878
1568.000000;3.792126
1567.000000;3.733430
1566.000000;3.700885
1565.000000;3.668680
1564.000000;3.684924
1563.000000;3.772494
1562.000000;3.950981
1561.000000;3.957985
1560.000000;3.573954
1559.000000;3.346352
1558.000000;3.295437
1557.000000;3.355655
1556.000000;3.494168
1555.000000;3.649897
1554.000000;3.808318
1553.000000;4.100244
1552.000000;4.154078
1551.000000;3.756915
1550.000000;3.581176
1549.000000;3.566116
1548.000000;3.809683
1547.000000;4.267004
1546.000000;3.867071
1545.000000;3.619023
1544.000000;3.532762
1543.000000;3.514238
1542.000000;3.641860
1541.000000;3.889871
1540.000000;4.047669
1539.000000;4.002710
1538.000000;4.016492
1537.000000;4.108589
1536.000000;4.125077
1535.000000;4.056485
1534.000000;4.171876
1533.000000;4.473162
1532.000000;4.076741
1531.000000;3.784667
1530.000000;3.626649
1529.000000;3.627143
1528.000000;3.767218
1527.000000;3.656260
1526.000000;3.499257
1525.000000;3.480952
1524.000000;3.510276
1523.000000;3.554391
1522.000000;3.682621
1521.000000;3.893589
1520.000000;4.019092
1519.000000;3.964835
1518.000000;3.804035
1517.000000;3.644597
1516.000000;3.597281
1515.000000;3.631517
1514.000000;3.787668
1513.000000;4.566168
1512.000000;3.940305
1511.000000;3.729013
1510.000000;4.223477
1509.000000;3.909833
1508.000000;3.638228
1507.000000;3.710763
1506.000000;3.921403
1505.000000;3.935343
1504.000000;3.807725
1503.000000;3.740804
1502.000000;3.723583
1501.000000;3.756314
1500.000000;3.820268
1499.000000;4.259082
1498.000000;4.608728
1497.000000;4.317052
1496.000000;4.616367
1495.000000;4.223168
1494.000000;4.330832
1493.000000;4.033862
1492.000000;3.650925
1491.000000;3.538217
1490.000000;3.470441
1489.000000;3.436170
1488.000000;3.445354
1487.000000;3.522116
1486.000000;3.620791
1485.000000;3.618995
1484.000000;3.551698
1483.000000;3.514708
1482.000000;3.524475
1481.000000;3.547489
1480.000000;3.589344
1479.000000;3.657107
1478.000000;3.851848
1477.000000;4.068535
1476.000000;3.987738
1475.000000;4.031297
1474.000000;3.921089
1473.000000;3.972566
1472.000000;4.365951
1471.000000;4.104656
1470.000000;3.947189
1469.000000;3.869152
1468.000000;3.750081
1467.000000;3.746468
1466.000000;3.905179
1465.000000;4.006644
1464.000000;4.055361
1463.000000;4.631218
1462.000000;4.373183
1461.000000;4.024990
1460.000000;3.888728
1459.000000;3.707875
1458.000000;3.617325
1457.000000;3.727891
1456.000000;4.018551
1455.000000;3.754437
1454.000000;3.573818
1453.000000;3.595662
1452.000000;3.669843
1451.000000;3.739749
1450.000000;3.747343
1449.000000;3.772935
1448.000000;3.824315
1447.000000;3.808912
1446.000000;3.746346
1445.000000;3.778835
1444.000000;3.986879
1443.000000;4.232730
1442.000000;4.350548
1441.000000;4.187686
1440.000000;3.850987
1439.000000;3.702290
1438.000000;3.659882
1437.000000;3.622097
1436.000000;3.595269
1435.000000;3.649824
1434.000000;3.903849
1433.000000;4.083246
1432.000000;3.744031
1431.000000;3.589070
1430.000000;3.619632
1429.000000;3.715118
1428.000000;3.791058
1427.000000;3.823958
1426.000000;3.812352
1425.000000;3.727746
1424.000000;3.704098
1423.000000;3.860220
1422.000000;4.200345
1421.000000;4.309321
1420.000000;4.114228
1419.000000;3.849731
1418.000000;3.708886
1417.000000;3.823798
1416.000000;4.237105
1415.000000;4.932133
1414.000000;4.451087
1413.000000;4.097403
1412.000000;3.984739
1411.000000;3.855639
1410.000000;3.818878
1409.000000;3.820891
1408.000000;3.885331
1407.000000;4.377693
1406.000000;4.065731
1405.000000;3.755704
1404.000000;3.776736
1403.000000;3.870837
1402.000000;3.919495
1401.000000;3.800808
1400.000000;3.713042
1399.000000;3.754991
1398.000000;3.849292
1397.000000;3.856539
1396.000000;3.828850
1395.000000;3.938989
1394.000000;4.172325
1393.000000;4.188424
1392.000000;4.104321
1391.000000;4.119275
1390.000000;4.515493
1389.000000;4.463353
1388.000000;3.909759
1387.000000;3.734296
1386.000000;3.676360
1385.000000;3.747153
1384.000000;4.094530
1383.000000;4.333900
1382.000000;4.040535
1381.000000;3.973493
1380.000000;3.913887
1379.000000;3.780431
1378.000000;3.700106
1377.000000;3.760006
1376.000000;3.990404
1375.000000;4.091797
1374.000000;3.991304
1373.000000;4.110483
1372.000000;4.366156
1371.000000;4.018159
1370.000000;3.827866
1369.000000;3.850387
1368.000000;4.021279
1367.000000;4.002637
1366.000000;3.777043
1365.000000;3.702253
1364.000000;3.753404
1363.000000;3.760318
1362.000000;3.677764
1361.000000;3.613097
1360.000000;3.562133
1359.000000;3.567942
1358.000000;3.684480
1357.000000;3.778536
1356.000000;3.724991
1355.000000;3.681889
1354.000000;3.666303
1353.000000;3.620032
1352.000000;3.685262
1351.000000;3.998401
1350.000000;3.851865
1349.000000;3.602564
1348.000000;3.541632
1347.000000;3.618549
1346.000000;3.829933
1345.000000;3.901051
1344.000000;3.786219
1343.000000;3.660410
1342.000000;3.556761
1341.000000;3.532613
1340.000000;3.634264
1339.000000;3.734444
1338.000000;3.675557
1337.000000;3.752626
1336.000000;3.985274
1335.000000;3.918712
1334.000000;3.900870
1333.000000;4.419373
1332.000000;4.597412
1331.000000;4.190870
1330.000000;4.124927
1329.000000;4.057095
1328.000000;4.080918
1327.000000;3.943388
1326.000000;3.839099
1325.000000;3.884524
1324.000000;3.976315
1323.000000;3.972704
1322.000000;3.986209
1321.000000;4.155196
1320.000000;4.179423
1319.000000;3.954191
1318.000000;4.006852
1317.000000;4.266481
1316.000000;3.762891
1315.000000;3.545538
1314.000000;3.552457
1313.000000;3.885840
1312.000000;4.276447
1311.000000;3.772059
1310.000000;3.793895
1309.000000;4.036728
1308.000000;4.290426
1307.000000;4.056095
1306.000000;3.968678
1305.000000;4.334937
1304.000000;4.154814
1303.000000;3.800878
1302.000000;3.854094
1301.000000;4.444434
1300.000000;4.255358
1299.000000;4.042999
1298.000000;4.360891
1297.000000;4.592740
1296.000000;4.092546
1295.000000;3.803510
1294.000000;3.728369
1293.000000;3.769874
1292.000000;3.863973
1291.000000;3.931380
1290.000000;3.954375
1289.000000;3.984713
1288.000000;3.995926
1287.000000;4.024031
1286.000000;4.114508
1285.000000;4.127628
1284.000000;3.946569
1283.000000;3.807895
1282.000000;3.880062
1281.000000;4.055796
1280.000000;3.996688
1279.000000;3.850089
1278.000000;3.756214
1277.000000;3.712619
1276.000000;3.723042
1275.000000;3.765201
1274.000000;3.889036
1273.000000;4.191051
1272.000000;4.171711
1271.000000;4.018014
1270.000000;4.053861
1269.000000;4.137420
1268.000000;4.125526
1267.000000;4.064535
1266.000000;4.124337
1265.000000;4.319004
1264.000000;4.329462
1263.000000;4.211640
1262.000000;4.019107
1261.000000;3.855325
1260.000000;3.803824
1259.000000;3.884952
1258.000000;4.062468
1257.000000;4.408848
1256.000000;4.387959
1255.000000;3.934243
1254.000000;3.832448
1253.000000;3.859663
1252.000000;3.852718
1251.000000;3.762108
1250.000000;3.698723
1249.000000;3.692124
1248.000000;3.713607
1247.000000;3.690330
1246.000000;3.626588
1245.000000;3.626448
1244.000000;3.767171
1243.000000;4.223244
1242.000000;4.059716
1241.000000;3.857839
1240.000000;3.898611
1239.000000;4.084834
1238.000000;4.509266
1237.000000;3.975791
1236.000000;3.794031
1235.000000;3.796803
1234.000000;3.816596
1233.000000;3.829642
1232.000000;3.892152
1231.000000;3.930109
1230.000000;3.915541
1229.000000;4.104859
1228.000000;4.490648
1227.000000;4.189248
1226.000000;3.974333
1225.000000;3.848375
1224.000000;3.743452
1223.000000;3.710487
1222.000000;3.830418
1221.000000;4.108005
1220.000000;4.169557
1219.000000;4.309440
1218.000000;4.621379
1217.000000;4.540633
1216.000000;4.631017
1215.000000;4.256855
1214.000000;3.949941
1213.000000;3.901657
1212.000000;4.030282
1211.000000;3.901290
