Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
2076.000000;1.230963
2075.000000;1.074333
2074.000000;0.997528
2073.000000;1.004660
2072.000000;1.203003
2071.000000;1.512766
2070.000000;1.155648
2069.000000;0.959429
2068.000000;0.937869
2067.000000;1.016388
2066.000000;1.131739
2065.000000;1.130519
2064.000000;1.218566
2063.000000;1.695667
2062.000000;3.105019
2061.000000;1.927010
2060.000000;1.472771
2059.000000;1.254689
2058.000000;1.328398
2057.000000;1.439094
2056.000000;1.416257
2055.000000;1.487973
2054.000000;1.654342
2053.000000;1.674628
2052.000000;1.372594
2051.000000;1.152459
2050.000000;1.084401
2049.000000;1.148101
2048.000000;1.354826
2047.000000;1.446612
2046.000000;1.230017
2045.000000;1.042677
2044.000000;0.944777
2043.000000;0.928285
2042.000000;1.077507
2041.000000;1.465538
2040.000000;1.378112
2039.000000;1.157002
2038.000000;1.326089
2037.000000;1.566490
2036.000000;1.227415
2035.000000;1.064224
2034.000000;1.072889
2033.000000;1.240760
2032.000000;1.697473
2031.000000;1.797163
2030.000000;1.532372
2029.000000;1.576059
2028.000000;2.230874
2027.000000;1.877389
2026.000000;1.356307
2025.000000;1.226422
2024.000000;1.202927
2023.000000;1.246162
2022.000000;1.274180
2021.000000;1.326478
2020.000000;1.469372
2019.000000;1.483342
2018.000000;1.405242
2017.000000;1.413509
2016.000000;1.455694
2015.000000;1.436701
2014.000000;1.343416
2013.000000;1.229107
2012.000000;1.137921
2011.000000;1.085332
2010.000000;1.077425
2009.000000;1.109695
2008.000000;1.199092
2007.000000;1.283837
2006.000000;1.285351
2005.000000;1.180058
2004.000000;1.112685
2003.000000;1.142495
2002.000000;1.311328
2001.000000;2.016307
2000.000000;1.701343
1999.000000;1.354783
1998.000000;1.416650
1997.000000;1.292919
1996.000000;1.126341
1995.000000;1.063184
1994.000000;1.101239
1993.000000;1.204974
1992.000000;1.312703
1991.000000;1.448653
1990.000000;1.697729
1989.000000;2.192018
1988.000000;2.601690
1987.000000;1.745402
1986.000000;1.328442
1985.000000;1.151363
1984.000000;1.064980
1983.000000;1.023064
1982.000000;1.021161
1981.000000;1.069767
1980.000000;1.075418
1979.000000;1.006392
1978.000000;0.978604
1977.000000;1.124294
1976.000000;1.443295
1975.000000;1.138730
1974.000000;0.854549
1973.000000;0.787138
1972.000000;0.823873
1971.000000;0.954073
1970.000000;1.127358
1969.000000;1.191489
1968.000000;1.063258
1967.000000;0.930803
1966.000000;0.835961
1965.000000;0.798320
1964.000000;0.816235
1963.000000;0.991462
1962.000000;1.360238
1961.000000;1.082471
1960.000000;0.871517
1959.000000;0.874264
1958.000000;0.986531
1957.000000;1.146290
1956.000000;1.213170
1955.000000;1.322053
1954.000000;1.347403
1953.000000;1.186713
1952.000000;1.131330
1951.000000;1.261562
1950.000000;1.453410
1949.000000;1.424296
1948.000000;1.325745
1947.000000;1.245409
1946.000000;1.175326
1945.000000;1.248698
1944.000000;1.420790
1943.000000;1.194579
1942.000000;0.994771
1941.000000;0.958809
1940.000000;1.065914
1939.000000;1.430384
1938.000000;1.356118
1937.000000;1.033115
1936.000000;0.949788
1935.000000;0.996121
1934.000000;1.069767
1933.000000;1.072521
1932.000000;1.110260
1931.000000;1.204604
1930.000000;1.472149
1929.000000;1.723467
1928.000000;1.293890
1927.000000;1.148345
1926.000000;1.122474
1925.000000;1.076140
1924.000000;1.052693
1923.000000;1.014714
1922.000000;0.964786
1921.000000;0.971822
1920.000000;1.106798
1919.000000;1.282825
1918.000000;1.270291
1917.000000;1.269033
1916.000000;1.491743
1915.000000;1.585456
1914.000000;1.595852
1913.000000;1.815555
1912.000000;1.295224
1911.000000;1.034802
1910.000000;1.048583
1909.000000;1.341681
1908.000000;1.428330
1907.000000;1.135906
1906.000000;1.213977
1905.000000;1.185504
1904.000000;0.913317
1903.000000;0.836579
1902.000000;0.946840
1901.000000;1.077642
1900.000000;0.966779
1899.000000;0.914273
1898.000000;1.017295
1897.000000;1.189600
1896.000000;1.275653
1895.000000;1.341586
1894.000000;1.816118
1893.000000;1.378009
1892.000000;0.994292
1891.000000;0.918848
1890.000000;1.024243
1889.000000;1.444926
1888.000000;1.620102
1887.000000;1.306135
1886.000000;1.369263
1885.000000;1.604715
1884.000000;1.246379
1883.000000;1.010611
1882.000000;0.967834
1881.000000;1.018280
1880.000000;1.077490
1879.000000;1.053897
1878.000000;1.017845
1877.000000;1.016477
1876.000000;1.030311
1875.000000;1.020251
1874.000000;0.997758
1873.000000;0.949843
1872.000000;0.903351
1871.000000;0.905703
1870.000000;0.991007
1869.000000;1.378513
1868.000000;1.598316
1867.000000;1.155569
1866.000000;1.063424
1865.000000;1.306472
1864.000000;1.640305
1863.000000;1.188519
1862.000000;1.012695
1861.000000;1.049459
1860.000000;1.184579
1859.000000;1.396089
1858.000000;1.336845
1857.000000;1.166095
1856.000000;1.110072
1855.000000;1.162195
1854.000000;1.280743
1853.000000;1.369916
1852.000000;1.341470
1851.000000;1.239445
1850.000000;1.264648
1849.000000;1.323037
1848.000000;1.073995
1847.000000;0.864601
1846.000000;0.797830
1845.000000;0.841735
1844.000000;0.974898
1843.000000;1.124063
1842.000000;1.231933
1841.000000;1.322703
1840.000000;1.276217
1839.000000;1.165083
1838.000000;1.154425
1837.000000;1.249675
1836.000000;1.424702
1835.000000;1.473931
1834.000000;1.347143
1833.000000;1.271803
1832.000000;1.285446
1831.000000;1.530265
1830.000000;1.674362
1829.000000;1.232322
1828.000000;1.072050
1827.000000;1.088964
1826.000000;1.215684
1825.000000;1.291311
1824.000000;1.202295
1823.000000;1.143700
1822.000000;1.194618
1821.000000;1.596969
1820.000000;1.662761
1819.000000;1.145949
1818.000000;1.009045
1817.000000;0.966410
1816.000000;0.975038
1815.000000;0.993965
1814.000000;1.012407
1813.000000;1.076990
1812.000000;1.167462
1811.000000;1.260896
1810.000000;1.354124
1809.000000;1.541906
1808.000000;1.971239
1807.000000;1.578315
1806.000000;1.288647
1805.000000;1.192489
1804.000000;1.035662
1803.000000;0.892708
1802.000000;0.885151
1801.000000;1.032146
1800.000000;1.354527
1799.000000;1.746010
1798.000000;1.549390
1797.000000;1.360741
1796.000000;1.236316
1795.000000;1.027221
1794.000000;0.818359
1793.000000;0.716937
1792.000000;0.736280
1791.000000;0.842191
1790.000000;0.902181
1789.000000;0.873422
1788.000000;0.904380
1787.000000;1.059685
1786.000000;1.241619
1785.000000;1.197323
1784.000000;1.109127
1783.000000;1.093740
1782.000000;1.113683
1781.000000;1.138812
1780.000000;1.131681
1779.000000;1.108287
1778.000000;1.082181
1777.000000;1.072409
1776.000000;1.145514
1775.000000;1.281762
1774.000000;1.292291
1773.000000;1.290752
1772.000000;1.406369
1771.000000;1.408451
1770.000000;1.168763
1769.000000;0.961217
1768.000000;0.871235
1767.000000;0.893701
1766.000000;0.998961
1765.000000;1.165450
1764.000000;1.363477
1763.000000;1.479444
1762.000000;1.485986
1761.000000;1.507154
1760.000000;1.555419
1759.000000;1.614420
1758.000000;1.532033
1757.000000;1.320373
1756.000000;1.125496
1755.000000;0.973193
1754.000000;0.903762
1753.000000;1.006462
1752.000000;1.257528
1751.000000;1.179382
1750.000000;1.117677
1749.000000;1.210353
1748.000000;1.326985
1747.000000;1.311088
1746.000000;1.215736
1745.000000;1.149908
1744.000000;1.163224
1743.000000;1.295166
1742.000000;1.722175
1741.000000;1.823668
1740.000000;1.322516
1739.000000;1.204424
1738.000000;1.153731
1737.000000;1.132266
1736.000000;1.145243
1735.000000;1.165642
1734.000000;1.176299
1733.000000;1.245977
1732.000000;1.550958
1731.000000;1.720678
1730.000000;1.217298
1729.000000;0.922020
1728.000000;0.826847
1727.000000;0.899517
1726.000000;1.195759
1725.000000;1.476965
1724.000000;1.418604
1723.000000;1.823595
1722.000000;1.357610
1721.000000;0.964043
1720.000000;0.814305
1719.000000;0.812079
1718.000000;0.932633
1717.000000;1.059881
1716.000000;1.043291
1715.000000;0.975987
1714.000000;0.952950
1713.000000;0.981119
1712.000000;1.024479
1711.000000;1.136896
1710.000000;1.343573
1709.000000;1.195682
1708.000000;0.990640
1707.000000;0.944431
1706.000000;0.987669
1705.000000;1.128138
1704.000000;1.416829
1703.000000;1.776794
1702.000000;2.683289
1701.000000;1.636060
1700.000000;1.291684
1699.000000;1.280372
1698.000000;1.598001
1697.000000;1.425610
1696.000000;1.055218
1695.000000;0.968176
1694.000000;0.991158
1693.000000;1.081142
1692.000000;1.214386
1691.000000;1.285246
1690.000000;1.324545
1689.000000;1.453676
1688.000000;1.494636
1687.000000;1.214825
1686.000000;1.005155
1685.000000;0.984177
1684.000000;1.328053
1683.000000;1.647539
1682.000000;1.105101
1681.000000;0.947183
1680.000000;1.031708
1679.000000;1.369900
1678.000000;1.307144
1677.000000;1.164740
1676.000000;1.240997
1675.000000;1.169699
1674.000000;1.054785
1673.000000;0.961756
1672.000000;0.890324
1671.000000;0.865845
1670.000000;0.897994
1669.000000;0.974496
1668.000000;1.063612
1667.000000;1.156416
1666.000000;1.363138
1665.000000;1.486833
1664.000000;1.182032
1663.000000;1.096574
1662.000000;1.162486
1661.000000;1.278172
1660.000000;1.514688
1659.000000;1.316509
1658.000000;0.933215
1657.000000;0.822866
1656.000000;0.817132
1655.000000;0.858329
1654.000000;0.867080
1653.000000;0.849275
1652.000000;0.851798
1651.000000;0.847924
1650.000000;0.782430
1649.000000;0.684445
1648.000000;0.623563
1647.000000;0.630612
1646.000000;0.708098
1645.000000;0.842414
1644.000000;0.960362
1643.000000;0.976794
1642.000000;0.930624
1641.000000;0.887647
1640.000000;0.889957
1639.000000;0.969677
1638.000000;1.212812
1637.000000;1.524377
1636.000000;1.196469
1635.000000;1.014290
1634.000000;0.922586
1633.000000;0.893029
1632.000000;0.957923
1631.000000;1.112362
1630.000000;1.098490
1629.000000;0.995633
1628.000000;1.028951
1627.000000;1.205304
1626.000000;1.218185
1625.000000;0.968094
1624.000000;0.820395
1623.000000;0.787659
1622.000000;0.836975
1621.000000;0.866848
1620.000000;0.832840
1619.000000;0.851402
1618.000000;1.015142
1617.000000;1.206252
1616.000000;1.071600
1615.000000;0.985850
1614.000000;0.997568
1613.000000;1.078759
1612.000000;1.269080
1611.000000;1.465410
1610.000000;1.289117
1609.000000;1.090661
1608.000000;1.022587
1607.000000;1.007165
1606.000000;0.946762
1605.000000;0.938718
1604.000000;1.100862
1603.000000;1.359421
1602.000000;1.283515
1601.000000;1.200337
1600.000000;1.261298
1599.000000;1.137349
1598.000000;0.955400
1597.000000;0.904235
1596.000000;0.944120
1595.000000;0.865389
1594.000000;0.673123
1593.000000;0.541123
1592.000000;0.505841
1591.000000;0.577574
1590.000000;0.781009
1589.000000;1.133323
1588.000000;1.140785
1587.000000;1.077101
1586.000000;1.171775
1585.000000;1.157978
1584.000000;1.001575
1583.000000;0.929529
1582.000000;0.948358
1581.000000;0.999865
1580.000000;1.001188
1579.000000;0.965998
1578.000000;0.966422
1577.000000;1.025325
1576.000000;1.111278
1575.000000;1.229128
1574.000000;1.310003
1573.000000;1.203445
1572.000000;1.081440
1571.000000;1.019746
1570.000000;0.965616
1569.000000;0.916168
1568.000000;0.920103
1567.000000;1.031540
1566.000000;1.277189
1565.000000;1.405916
1564.000000;1.252195
1563.000000;1.121064
1562.000000;1.186134
1561.000000;1.514490
1560.000000;1.126031
1559.000000;0.976459
1558.000000;0.920268
1557.000000;0.920780
1556.000000;0.921134
1555.000000;0.874317
1554.000000;0.846379
1553.000000;0.866956
1552.000000;0.911665
1551.000000;1.024608
1550.000000;1.242778
1549.000000;1.462450
1548.000000;1.462656
1547.000000;1.314954
1546.000000;1.256858
1545.000000;1.277489
1544.000000;1.186331
1543.000000;1.078224
1542.000000;1.059499
1541.000000;1.121156
1540.000000;1.238171
1539.000000;1.380648
1538.000000;1.431396
1537.000000;1.389232
1536.000000;1.439935
1535.000000;1.322355
1534.000000;1.093326
1533.000000;0.996786
1532.000000;1.011408
1531.000000;1.125405
1530.000000;1.396317
1529.000000;2.001833
1528.000000;1.941595
1527.000000;1.614219
1526.000000;1.294039
1525.000000;1.143572
1524.000000;1.083501
1523.000000;1.032250
1522.000000;1.002466
1521.000000;1.060119
1520.000000;1.171879
1519.000000;1.100180
1518.000000;0.941380
1517.000000;0.891610
1516.000000;0.972834
1515.000000;0.918677
1514.000000;0.741214
1513.000000;0.677481
1512.000000;0.720159
1511.000000;0.818235
1510.000000;0.946408
1509.000000;1.101668
1508.000000;1.186302
1507.000000;1.107909
1506.000000;0.997712
1505.000000;0.960560
1504.000000;1.057525
1503.000000;1.368794
1502.000000;1.524046
1501.000000;1.199696
1500.000000;1.116247
1499.000000;1.121044
1498.000000;1.341659
1497.000000;1.428697
1496.000000;1.054885
1495.000000;0.926670
1494.000000;0.894719
1493.000000;0.913052
1492.000000;0.974440
1491.000000;1.098807
1490.000000;1.249197
1489.000000;1.282302
1488.000000;1.229451
1487.000000;1.126747
1486.000000;0.928084
1485.000000;0.778134
1484.000000;0.729156
1483.000000;0.757364
1482.000000;0.847386
1481.000000;1.018061
1480.000000;1.373442
1479.000000;1.289009
1478.000000;0.970081
1477.000000;0.868719
1476.000000;0.911637
1475.000000;1.206691
1474.000000;1.636771
1473.000000;1.013369
1472.000000;0.891451
1471.000000;0.915383
1470.000000;1.072779
1469.000000;1.237554
1468.000000;1.638659
1467.000000;1.258046
1466.000000;0.877753
1465.000000;0.794194
1464.000000;0.813678
1463.000000;0.911482
1462.000000;0.941069
1461.000000;0.928083
1460.000000;0.987796
1459.000000;1.139215
1458.000000;1.375269
1457.000000;1.596503
1456.000000;1.518421
1455.000000;1.471451
1454.000000;1.553221
1453.000000;1.444134
1452.000000;1.390613
1451.000000;1.530698
1450.000000;1.214115
1449.000000;0.960898
1448.000000;0.853749
1447.000000;0.830102
1446.000000;0.851023
1445.000000;0.869157
1444.000000;0.809269
1443.000000;0.694437
1442.000000;0.629344
1441.000000;0.632888
1440.000000;0.697147
1439.000000;0.816782
1438.000000;1.166798
1437.000000;1.297675
1436.000000;0.975753
1435.000000;0.884489
1434.000000;0.905226
1433.000000;1.011249
1432.000000;1.141527
1431.000000;1.206209
1430.000000;1.196357
1429.000000;1.056235
1428.000000;0.902311
1427.000000;0.800725
1426.000000;0.715717
1425.000000;0.686636
1424.000000;0.776057
1423.000000;0.953685
1422.000000;0.956297
1421.000000;0.922439
1420.000000;1.049303
1419.000000;1.257718
1418.000000;1.623659
1417.000000;2.034966
1416.000000;1.715312
1415.000000;1.787672
1414.000000;1.372046
1413.000000;1.082916
1412.000000;0.925977
1411.000000;0.843965
1410.000000;0.850374
1409.000000;0.919902
1408.000000;0.935708
1407.000000;0.939549
1406.000000;1.054361
1405.000000;1.228385
1404.000000;1.185861
1403.000000;0.944107
1402.000000;0.737473
1401.000000;0.640583
1400.000000;0.681696
1399.000000;0.895271
1398.000000;1.422600
1397.000000;1.637708
1396.000000;1.458006
1395.000000;1.287309
1394.000000;1.015522
1393.000000;0.874420
1392.000000;0.852682
1391.000000;0.902669
1390.000000;0.894428
1389.000000;0.860290
1388.000000;0.880867
1387.000000;0.931386
1386.000000;1.051260
1385.000000;1.206120
1384.000000;1.134428
1383.000000;1.044108
1382.000000;1.146333
1381.000000;1.095449
1380.000000;0.864799
1379.000000;0.755733
1378.000000;0.746411
1377.000000;0.795407
1376.000000;0.902244
1375.000000;1.032073
1374.000000;1.064508
1373.000000;1.018363
1372.000000;1.070965
1371.000000;1.514686
1370.000000;1.295553
1369.000000;0.945709
1368.000000;0.902669
1367.000000;1.013704
1366.000000;0.970337
1365.000000;0.730504
1364.000000;0.624006
1363.000000;0.630136
1362.000000;0.726428
1361.000000;0.866060
1360.000000;0.975261
1359.000000;1.032624
1358.000000;0.935989
1357.000000;0.807978
1356.000000;0.808573
1355.000000;1.107455
1354.000000;1.318239
1353.000000;0.931345
1352.000000;0.760138
1351.000000;0.683571
1350.000000;0.641708
1349.000000;0.640262
1348.000000;0.688637
1347.000000;0.792654
1346.000000;0.938281
1345.000000;1.074329
1344.000000;1.208823
1343.000000;1.363569
1342.000000;1.214656
1341.000000;1.026341
1340.000000;0.870332
1339.000000;0.717630
1338.000000;0.637350
1337.000000;0.648817
1336.000000;0.710732
1335.000000;0.733743
1334.000000;0.675587
1333.000000;0.582813
1332.000000;0.509863
1331.000000;0.497664
1330.000000;0.593427
1329.000000;0.851050
1328.000000;1.438413
1327.000000;1.477982
1326.000000;1.349348
1325.000000;1.464161
1324.000000;1.342812
1323.000000;0.942515
1322.000000;0.679747
1321.000000;0.602123
1320.000000;0.703951
1319.000000;1.029153
1318.000000;2.318394
1317.000000;1.177838
1316.000000;1.042927
1315.000000;1.039385
1314.000000;1.047895
1313.000000;1.023391
1312.000000;0.921704
1311.000000;0.773255
1310.000000;0.732621
1309.000000;0.787204
1308.000000;1.275671
1307.000000;1.625449
1306.000000;0.911980
1305.000000;0.939162
1304.000000;0.900300
1303.000000;0.817677
1302.000000;0.820402
1301.000000;0.893631
1300.000000;0.895078
1299.000000;0.879848
1298.000000;0.993709
1297.000000;1.222540
1296.000000;1.046299
1295.000000;0.878078
1294.000000;0.769132
1293.000000;0.718499
1292.000000;0.806904
1291.000000;1.103706
1290.000000;1.532657
1289.000000;1.565456
1288.000000;1.316086
1287.000000;1.001521
1286.000000;0.881709
1285.000000;0.823420
1284.000000;0.816279
1283.000000;0.925726
1282.000000;0.967541
1281.000000;0.772496
1280.000000;0.692701
1279.000000;0.742335
1278.000000;0.827062
1277.000000;0.809601
1276.000000;0.733108
1275.000000;0.745457
1274.000000;0.953856
1273.000000;1.542875
1272.000000;1.176578
1271.000000;1.066155
1270.000000;1.527053
1269.000000;0.893639
1268.000000;0.599034
1267.000000;0.516721
1266.000000;0.553751
1265.000000;0.685697
1264.000000;0.867890
1263.000000;1.082804
1262.000000;1.324756
1261.000000;1.410250
1260.000000;1.181672
1259.000000;0.890901
1258.000000;0.689059
1257.000000;0.599971
1256.000000;0.596845
1255.000000;0.633970
1254.000000;0.702881
1253.000000;0.867066
1252.000000;1.057360
1251.000000;0.914717
1250.000000;0.718465
1249.000000;0.635300
1248.000000;0.654005
1247.000000;0.777426
1246.000000;1.027426
1245.000000;1.269345
1244.000000;0.942666
1243.000000;0.698919
1242.000000;0.602296
1241.000000;0.604635
1240.000000;0.709587
1239.000000;0.861966
1238.000000;0.898259
1237.000000;0.913064
1236.000000;0.938099
1235.000000;0.887617
1234.000000;0.792363
1233.000000;0.682769
1232.000000;0.623112
1231.000000;0.646478
1230.000000;0.695067
1229.000000;0.685168
1228.000000;0.682572
1227.000000;0.728294
1226.000000;0.774872
1225.000000;0.820120
1224.000000;0.939279
1223.000000;1.337689
1222.000000;1.306479
1221.000000;1.051598
1220.000000;1.122321
1219.000000;1.361285
1218.000000;1.606801
1217.000000;1.550551
1216.000000;1.216819
1215.000000;0.952469
1214.000000;0.783411
1213.000000;0.696938
1212.000000;0.722019
1211.000000;0.965668
1210.000000;1.846117
1209.000000;0.894399
1208.000000;0.702129
1207.000000;0.679078
1206.000000;0.794342
1205.000000;1.226020
1204.000000;1.656007
1203.000000;1.035426
